Running Q-learning algorithm with parameters: {'episodes': 300, 'max_steps': 2000, 'lr': 0.2, 'gamma': 0.99, 'seed': 789, 'epsilon': 1.0, 'epsilon_decay': 0.9}
Episode 1 completed. Time: 3.19 seconds. Epsilon: 1.0. Steps: 1816
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(zf:posicion,p2:posicion), at_maquina(m1:maquina,p1:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(p6:posicion,re:posicion), adjacent(zf:posicion,re:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,p5:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,p1:posicion,oi:posicion)
Action chosen for state State(literals=frozenset({adjacent(zf:posicion,oi:posicion), adjacent(p5:posicion,oi:posicion), adjacent(oi:posicion,p1:posicion), libre(m1:maquina), adjacent(oi:posicion,re:posicion), adjacent(oi:posicion,p5:posicion), adjacent(p2:posicion,zf:posicion), adjacent(re:posicion,oi:posicion), adjacent(p2:posicion,p1:posicion), vacio(v1:vagon), adjacent(p6:posicion,p5:posicion), adjacent(zf:posicion,p2:posicion), sospechoso(e3:equipaje), at_equipaje(e3:equipaje,p6:posicion), adjacent(re:posicion,p6:posicion), adjacent(p5:posicion,p6:posicion), adjacent(oi:posicion,zf:posicion), adjacent(re:posicion,zf:posicion), adjacent(p1:posicion,p2:posicion), adjacent(p1:posicion,oi:posicion), adjacent(zf:posicion,re:posicion), at_maquina(m1:maquina,oi:posicion), es-oficina-inspeccion(oi:posicion), adjacent(p6:posicion,re:posicion), at_vagon(v1:vagon,p1:posicion)}), objects=frozenset({oi:posicion, p5:posicion, m1:maquina, v1:vagon, p1:posicion, re:posicion, e3:equipaje, p6:posicion, zf:posicion, p2:posicion}), goal=AND[at_equipaje(e3:equipaje,re:posicion)]): move(m1:maquina,oi:posicion,p1:posicion)
